ra,dec,source_id,catalog_mag
58.73587762234680,66.5939627074844,490100543512767232,16.1329
58.6997453575114,66.7768194564767,490210975711391680,16.7596
58.9158239061137,67.62106491835120,493297785887324288,16.4326
59.1411126021915,67.371565365477,490288491280644864,15.2323
59.580844967645500,66.1611376996075,489978841318226560,16.0781
59.523889241621900,66.264595327225,489982891468946560,16.9895
59.3811340523774,66.3217365223768,489995402712082688,16.0144
59.3452525058474,66.7709671163721,490197094377053696,16.3384
59.309608141792500,66.7812810207446,490197163096529664,16.721201
59.3101838454736,66.9712434421278,490220046682230272,16.7707
59.4700987119695,67.7398503677647,493323005934986624,16.2612
59.29816010117830,67.79102294398000,493324208525826304,16.2365
60.11302126010510,67.4843183050602,490303953163112064,16.5734
60.1021999893643,67.5357270375572,490305087034460928,16.6779
60.347293145317300,67.8859136023189,490700705061319616,16.2661
60.4684957207834,67.7413645020452,490686480129676160,15.9657
60.4031706462874,66.03593761852290,489920842080069248,15.6686
60.7834515297745,67.3601821746257,490616454983207616,16.926399
60.8622841047636,66.820415955944,490027219829504384,15.3665
61.0704123539878,66.11637533208590,489192312546934400,13.9104
61.127287336539800,66.3920011013784,489950735052365568,15.7481
61.158694372757100,66.82037555549230,490025261324391680,16.999399
61.2370704910437,67.45393789894670,490618138610346368,16.0124
61.2302423504442,67.4558264237099,490618138610346240,14.6949
61.5037046295697,67.800203900687,490644423810122624,16.8489
61.504819258513100,67.7018573200375,490639785245636480,16.712
61.49751969548920,67.5234865053602,490621673369569408,15.848
61.5903423152704,67.48951573704270,490620608213404288,16.410601
61.6526232138717,67.4387641433426,490432596022640128,16.251499
61.6333682139698,67.2860325010454,490427579497876992,16.534901
61.4121016783043,66.3824717996088,489952727917179008,16.8568
61.5789382720368,66.1882027817578,489196298276556800,15.916
61.4775824750615,66.2358948569875,489200249646467328,15.7029
61.7788335207032,67.6103481845017,490623842326860480,14.5065
61.761893259683,67.9362212918453,490668922303543040,16.097799
61.9783222017785,66.2795310040561,489197844464972800,16.9123
62.0728844669392,66.9364492221081,490360234414247296,16.434401
62.1199456365438,66.81964293317740,490349922195283200,16.4862
62.077790395229700,66.779509221193,490338033725764608,16.755301
62.1867802462247,66.7474979586301,490337002933590784,15.6861
62.2410849514846,66.5459509444627,489580886828436224,15.3589
62.1317159822318,66.1535214359384,489184409807277184,16.0453
62.00706008638570,66.1263189597187,489184134929377216,16.431000000000000
62.0192805681,66.0715821059696,489180733315288576,16.2153
62.492867514206,66.6941049146015,490338759577643776,16.423
62.3747179738024,66.7295481072083,490339515491999104,16.7917
62.497194244555,66.94209967194130,490346421799231360,16.235901000000000
62.5639325530587,67.8925025080825,490656827675598976,16.164301000000000
62.7986466816513,67.57311610522050,490449672812511360,16.101
62.8431756461893,67.2249878445438,490388924795480704,16.9084
62.745608591937,67.1584108677996,490384251871090304,16.783001000000000
62.8214305016532,67.0218456590485,490370714134208768,16.842699
62.577733142737,66.4075647292416,489563844398606080,16.1875
62.949929343377300,66.1381342674519,489512545309282816,16.509701
62.9971794548085,66.1500486365115,489512510949535680,16.430401
62.9517678583325,66.2190033857714,489516183143799168,16.8002
53.154329548925,67.22029049490190,491962806971272192,16.7358
53.2883143459107,67.07578717403980,491957171974514880,15.3103
53.3807981865366,66.4963151438698,491877869698497920,16.5853
53.4583534597034,66.62867037522820,491882611342371840,16.830999
53.56646779000190,67.0982238130789,491911920199063808,16.7509
53.6332284983385,67.5441570638544,492003351462437760,15.319
53.6251146747185,67.5139698951629,492003179663757184,15.2955
53.8794807733123,66.489756448469,491690776624191232,16.1297
53.91986163101950,67.02366711090320,491907075475955328,16.665001
54.0210296810906,66.8776558559187,491893537739076096,15.6298
54.1495383259788,67.5359795034795,491996857472144000,16.842199
54.4428939207327,66.30171893907160,491675422120154368,16.848
54.3109111779229,66.4471015589623,491680885318501504,16.4484
54.44230857334120,67.916876760378,493516966657331456,16.900499
54.6175149951713,67.9271512726346,493516623059933568,16.658501
54.749361433749700,67.1986571899707,491926694886745088,16.3507
54.571962470294300,67.0952093031137,491920029097520896,16.121
54.6112703448108,66.23120680830160,491627284126715776,16.6
54.5328851536536,66.2210804734373,491627215407251328,16.506399
55.052796911308900,67.4048353366922,493431750207536000,16.280899000000000
55.3077034280741,66.2088933816963,491635839701868032,16.9949
55.1872009358794,66.1252522680397,491609073465703680,16.549
55.4929178635206,66.6940126475249,491664117766387968,15.2098
55.74510415919370,67.3300119240284,493245627803508864,16.5406
55.870333518440100,66.83321017563190,493167867417961600,16.991199000000000
55.801177699485700,66.2817188245194,491640100309375680,16.677799
55.8366010240539,66.1502701442584,488630221587666688,16.9557
56.7226918672809,67.7109360718534,493280709096272000,16.8221
56.8400515052796,66.4581318152908,490139026419515200,16.472099
56.857630318462700,66.3698970554364,490126450755324928,15.5198
56.8791096698695,66.31653036023520,490125316883986432,16.309601
56.9058357266124,66.4213705835823,490127034870840320,16.995899000000000
56.195714396140300,67.50726408079330,493272016082518912,16.503901000000000
56.0138898412148,67.14763172509890,493228035617495424,16.0389
56.0658826905144,67.80485591576780,493467041957779712,15.9395
56.3983857534892,66.6251582835403,493147771269108224,15.7398
56.462827405096,66.65623556803110,493147908708048384,16.761
56.450014072495,67.8769139480904,493474154423563200,16.741199000000000
57.1766272450914,67.7512860761677,493279265987476480,16.1803
57.2147536479226,67.75376846363520,493279059829044864,16.8638
57.2336078010649,67.7531582270656,493279089889745216,16.506399
57.4623364841255,67.227660651026,493194156915669376,16.4051
57.4066274965824,67.2881651259636,493206629500680000,16.671101
57.3492134798385,67.1857279858656,493193985116996800,14.8985
57.3621597553866,67.0890192377691,493186597773539200,13.7162
57.4190926991993,66.3904143707621,490129577491428608,15.4352
57.4371782410776,66.2436767152353,490079549712447232,16.823999
57.457164602903000,66.05632510866470,490056700486894016,16.453899
57.6083157631832,66.9269486915595,490178608837835008,16.885401
57.66746778672510,67.202825528093,493193332282355200,14.8561
48.558821024677700,66.07631410638680,492182503139360768,15.5902
48.6217194046528,66.5317328544252,492256406643711872,16.942499000000000
48.96793988781360,67.4296013111112,492880624303269504,16.136999
48.948677984857,66.686934457327,492282386898488320,15.6807
49.244857529599300,66.0353245814097,492173294729774592,16.383301
49.2492231055384,67.474489744264,492870728698963712,16.481701
49.5863273919211,67.1898964913408,492674431513308288,16.407
49.4575708848594,67.3625545482037,492866051475150016,16.199301000000000
49.63182222499580,67.0204685523768,492293931770409728,16.1038
49.971838869584300,66.52831207577660,492221398363285888,15.8227
49.8736424754998,66.55180084416120,492222115619716608,16.412701000000000
49.8154056420635,67.6441745649915,492878597078977280,16.5847
49.9117777089762,67.6676272442596,492879043755562816,14.1474
50.98108860603460,67.2496615671557,492640518451777024,15.6494
50.0055861110756,67.2078517390936,492672365630409216,16.8104
50.1127948479284,67.85608763612270,492906050509844224,16.905899000000000
50.1261216920117,67.6585030119661,492899178562236928,16.237801
50.1458970412772,67.0428852408136,492655396218270848,16.9342
50.2692784801065,66.30601142940830,492203187702009472,15.4155
50.43249326168670,66.4544671871095,492206829834215040,16.826599000000000
50.5672657785294,66.8534558366502,492602860178719680,15.8432
51.1166166090396,67.57261446362310,492700888511954560,16.758499
51.1715373125966,67.4927499522779,492697108940753280,16.2682
51.028234707654100,67.2609317694517,492640484092032128,15.3379
51.20520348075280,66.94301868187740,492597671858144512,16.556801
51.1120911953792,66.7230399404387,492590868630232832,15.4556
51.4884713297643,67.7893672391945,492798676327420800,16.805
51.26908415854100,67.7835997628041,492810186839363456,16.8591
51.247400129953,66.4296861643287,491827601401108864,15.4088
51.6461275500912,66.1672415023036,491761901287107200,16.232401
51.7895532483222,66.9621390879587,491868558208994304,16.315201000000000
51.8997374494964,67.7382634319442,492795412151844224,16.369699
51.9284578339931,67.1259841063507,492626980715198208,16.4583
52.4823260188219,66.9614649658315,491859727756196608,15.8216
52.9626635719149,66.66150553460620,491802278274369216,15.9988
52.7660291867319,67.187146864121,491968957364465280,16.239799000000000
52.8622738021573,67.5696424176938,492734251817872000,16.516199
52.0601053572816,66.2325061092818,491766509786317056,16.8146
52.3732457344108,66.3444864969734,491790458524208640,16.2798
52.311972043622200,66.3342408844375,491790802121595392,16.298201000000000
52.3914387873196,66.8983531760507,491859109280926080,13.3381
52.4122746692461,67.2963073038515,492722741305605760,15.08
44.25487725360310,67.10422146947530,540510196707319040,16.252199000000000
44.521560660006,67.8907621869225,540761984869615488,16.8197
44.3577566548048,66.5830415099794,516429242793350656,15.7056
44.5385144281938,66.0201486430372,468361343207426560,16.835199
44.717730054717900,66.5510462930787,516417457402872832,15.6949
44.71322912835420,66.808714896783,540453159541937600,16.550501
44.6587575675632,67.049049402201,540511330578685440,16.618
45.8710709844472,67.7638486656721,540646604869443968,16.6961
45.005255638421800,67.8343690429726,540571013444052800,16.257401
45.0340196524438,67.6141346781704,540564107136670592,16.1315
45.53935117171570,66.7989179060303,540443470095681664,16.715799
45.5811517997381,66.2497718974948,492375364350671104,16.9046
46.1023750705523,66.8308048124405,492426560360523392,14.1783
46.0847698192705,67.4196346289385,540590598495958528,16.924299000000000
46.35511172420740,67.6090867850956,540594305050824000,16.5921
46.291703094848,67.4006042180353,540578778746273216,16.635599
46.356594222522100,67.28469926691340,540574105821866624,15.9793
46.3909973703757,66.14009907353890,492326573522182656,16.9021
46.65668182302900,66.0182537539258,492310527524646784,15.6416
46.60043855449510,66.5547101576464,492407525065550208,16.7146
46.58679980943790,67.0887287664692,492438964225993472,16.511
46.5126158976519,67.0535127138383,492438448829923584,16.430901000000000
46.92995397191050,67.62111422118880,540588639991116928,16.988199000000000
46.827995780383,67.57529806629480,540588090235318784,16.8244
46.89509343450630,66.770301664124,492416630396556800,16.4979
46.8125126863854,67.0764903249991,492528879363938688,16.779699
46.77894367263510,66.3851272625987,492354301831245568,16.339399
47.206237985625700,66.4636245736625,492349663266536576,15.84
47.24753003981870,66.2850691513733,492338839948987520,16.679001
47.5387979850949,66.0270530197744,492143951514877440,16.576401
47.519420686272100,66.5784499650038,492352102807913728,16.851299000000000
47.36086543760340,67.1507860887546,492524451254955904,15.9067
47.4780817344882,67.30601883653150,492527784149533440,15.8122
47.39316251789350,67.3679786541616,492539947496903168,16.938299
47.9191336269563,67.4078043958562,492552729319824896,16.706499000000000
47.8841682539244,67.3774028560524,492551148771872384,16.0135
47.93728262963270,66.6356978942735,492443980748106816,15.2714
47.7019105599765,66.0220940956936,492132406642861696,16.7418
47.04719190147160,67.1506227243288,492530876526041600,16.795601
47.0187380338929,66.0436067651299,492311317798613120,15.4747
48.2045034357086,66.251780023561,492235176618233600,16.889299000000000
48.1686351471184,66.7547966614293,492451196293127680,15.4733
48.1765667803735,67.915304399171,492955528532479616,15.7561
48.3303287447116,67.7263206938744,492563552637280128,15.9832
48.5420059585193,66.6260107387496,492257922764821632,16.834299000000000
48.4524876403333,66.2902359588898,492236241770086400,16.8356
48.418106820948300,66.2225426112645,492234347691244160,16.290899
40.19006955418930,66.1251676930749,516577195827364864,16.1749
41.1391807083728,67.3404446537084,516748857078490816,15.6106
41.1150347295978,67.2133710322141,516739030193370880,16.3141
41.36493550069070,66.5032974334559,516569327447071680,16.9098
41.2620793098118,66.2973327938677,516548161848358080,15.9759
41.5188230349892,67.0580009313657,516721919043710976,16.633101
41.658100731804300,67.7062322732094,516779128007839488,16.944099000000000
41.84331930834010,67.7117070840844,516784075810157440,15.9971
41.8445065497883,67.4808768175241,516771259627808128,16.676001
41.7180758355564,67.3269472741467,516734838305214720,15.8101
