,ra,dec,source_id,catalog_mag,visibility
10511,45.7775440869455,35.4034882690136,138794277648753536,15.9954,0
10512,45.6426109334296,34.3758629446811,137047772147185024,16.9228,0
10513,58.7163837741483,34.2906540966266,218768046171452928,16.3451,0
10514,58.9218459106828,35.0926725478981,218934381664652928,16.967501,0
10515,59.225443768618,34.1245525789349,218653765681084512,16.997999,0
10516,58.3510943154134,35.9741800430944,219805023075421440,16.836599,0
10517,56.4096330916587,34.939673760315,218341710537300864,16.9674,0
10518,59.2061912257417,34.7122372368648,218863738042895488,16.342699,0
10519,56.387245743348,34.4835631577425,218293847421659776,16.7477,0
10520,46.5476455725807,34.9480512779634,138543623357201024,13.7708,0
10521,46.9028062666822,34.5103325318381,137765753240018816,15.1016,0
10522,60.5940498415598,34.6587931548422,219004097574434304,16.4051,0
10523,59.6737505634143,34.2292450378693,218647958885198848,16.191601,0
10524,59.6239428251219,35.1615706557195,219274989751448960,16.337099,0
10525,59.7978165446127,35.9170633589163,219381333141465728,13.0901,0
10526,46.9320576602969,34.4123907253393,137764413210232064,16.6653,0
10527,56.962588871477,34.4951209849291,218115417300682496,16.682501,0
10528,46.6930638447635,35.4986382824821,138702021750982528,16.9501,0
10529,46.6018396782368,34.5333629291365,138496275637900416,16.366501,0
10530,59.5497785897805,34.1827545456322,218646481416482176,15.6979,0
10531,46.005395345487,35.4988659271122,138807609227213568,16.044001,0
10532,59.1858842029823,34.2897743079328,218661049945300480,16.7502,0
10533,46.9791288265015,35.3856652339105,138651169338200064,14.902,0
10534,59.2624925003382,34.2780221585899,218660122232628096,16.226801,0
10535,46.2715224075839,35.7807833821138,138818707422653312,16.7288,0
10536,46.2503295271851,35.501265070856,138623475389004544,16.2763,0
10537,46.0452742630124,34.532810315586,137007502533924480,16.504801,0
10538,46.5009505666513,34.5265494803209,138498921337685248,16.141399,0
10539,60.0852194148073,35.143979063833,219089447164186400,13.1275,0
10540,59.6842496365691,35.9747973582858,219394355482080896,14.9585,0
10541,60.5768620035795,34.2603396101064,170949460846107520,16.899799,0
10542,60.2627651982911,34.759343403683,219060786844168960,16.764099,0
10543,60.6816432446169,34.2674764208448,170947090024502400,15.9502,0
10544,59.3685553409328,35.0282099020546,218909573933767200,16.7551,0
10545,60.9890416173259,35.6777914925806,219209603169496832,15.7888,0
10546,60.7794681364038,35.1545516342371,219054468950713312,16.9953,0
10547,47.8699961299909,34.3975755820146,137785441370417024,15.9268,0
10548,59.8850100232629,35.0261674047577,219083262411352320,16.038799,0
10549,58.6699317221199,35.2520257275521,218951698972776192,16.401501,0
10550,47.6332919652717,34.3608945988688,137693597789543040,15.6826,0
10551,60.4483405079458,35.0909447846465,219095047801498112,16.8598,0
10552,47.7415338453944,35.9112250161461,139054827544912896,16.5741,0
10553,60.541236661344,34.0970512038454,170569201620738048,16.2134,0
10554,60.8111686394507,35.9695877019302,219232899072057984,14.8673,0
10555,60.8081666880571,35.6276171672087,219207163628106624,16.8234,0
10556,60.5709344398532,34.2967200186947,170949770083751296,16.908199,0
10557,48.793634715317296,34.4091193199375,137567394471171968,15.8489,0
10558,60.7346736883735,35.975644608038,219420743761598208,16.859699,0
10559,60.8984131682552,35.0608023362639,219051376574270592,15.3578,0
10560,61.633979302790095,34.2684624432787,170905480381495936,15.8507,0
10561,58.1087374363644,35.5993277750827,219771831568302592,16.510401,0
10562,61.7912780006199,34.7479278241407,171027285653958016,16.7257,0
10563,61.4084886793298,34.114471310088,170908675837224320,16.7239,0
10564,58.0976218574771,34.501004610427,218830649614475776,16.4655,0
10565,51.4200153143961,35.3058990009211,222097470457629696,16.8627,0
10566,58.4343349567956,34.5576012729794,218825186416001408,16.0364,0
10567,62.0724922428691,35.5429404973117,177135863021083136,16.2801,0
10568,48.9022723539466,34.913643362581,138001529765331584,15.2912,0
10569,61.7302205379342,35.5836208968293,219173078768078464,16.3627,0
10570,58.7352679506099,35.570798515196,219733623539387904,16.1602,0
10571,59.2898298825515,34.618268798533,218859339996399232,16.726801,0
10572,51.9717770134747,34.0186465832701,124970736428009472,14.8753,0
10573,61.7312966501881,35.9895354008388,225198608647320704,16.616699,0
10574,59.6814605921076,35.2551446197899,219288905445460224,16.9893,0
10575,48.639586360443104,34.8990855543311,138012314427476352,16.152399,0
10576,53.4421907391005,35.9964568961401,222373585314913152,14.9292,0
10577,53.740613250341,35.9815712979431,221625741313493376,16.6098,0
10578,55.608993556135104,34.0722052105458,218173244739073024,13.2203,0
10579,51.2573154392788,35.8813547160911,222194639797444992,16.5846,0
10580,53.5867700083155,35.9738775499956,222375367725063200,16.4452,0
10581,54.2579573910811,35.9303916505035,221636324112845440,16.979099,0
10582,65.978691445216,35.2515405043267,176327481452674560,16.5716,0
10583,53.2290539040214,35.0105968336381,221184738367033984,16.7715,0
10584,41.3607420374831,35.8129824353259,140965057199505536,16.3421,0
10585,41.7164038895135,34.9515620445437,140125270833761152,15.7447,0
10586,41.6249226674622,34.9555752884382,140126920101091584,16.571301,0
10587,41.807392926756,34.8333732205961,140111900599166976,15.9055,0
10588,66.6078796918936,35.1671044166701,176361738111291520,16.5942,0
10589,41.2281473592127,35.8991384247685,140978869814194944,16.9981,0
10590,53.3052972654361,35.7248361958878,221990817829333376,16.5389,0
10591,41.9991891978743,35.3352065283466,140163616301712256,16.908199,0
10592,41.9792161911524,35.3374712955242,140162344991392896,15.2687,0
10593,41.9375358924775,34.849576086473,140114344436967040,16.8372,0
10594,41.3832656347622,35.8981714030892,140989894994009088,16.9552,0
10595,41.6279957369514,34.7312956444266,140016006865900544,15.7846,0
10596,52.6189023877496,35.2552242569655,221961607754871680,15.5549,0
10597,54.4044474054511,34.8774773856996,221329495945279712,16.9223,0
10598,41.7988362731777,35.7433440697035,140940902303425920,15.7329,0
10599,54.6920270098618,34.0965086412225,220861344509807232,16.705099,0
10600,41.1399593999743,34.8590944169653,140780167447309312,16.135799,0
10601,54.0353045914724,35.9760910573214,221644746544629248,16.859699,0
10602,66.4089098207969,35.2009185508287,176272643310192256,16.840599,0
10603,66.8129414898635,34.4393210940555,173219402598825728,16.7439,0
10604,66.0235769110468,34.4292590571427,176209421391961600,15.1076,0
10605,42.2105407156961,34.9439802851956,140092349908203648,14.7289,0
10606,55.119649701255,34.7203498781712,221279124568951552,16.7293,0
10607,42.1599587378473,34.9102471854497,140068779127625728,16.761801,0
10608,42.4739683484865,35.8729100021394,140558100458107264,16.5023,0
10609,52.0282026689298,34.4473912349904,221808986094089216,16.187599,0
10610,55.2935158735781,34.2900433769417,218228770076257920,16.0033,0
10611,55.749386727273,34.1022071365936,218196128324984448,16.938601,0
10612,52.3709077204344,34.4518575152311,221061524344860160,16.3274,0
10613,42.553490530201,34.9183512728869,140077472141446016,16.1689,0
10614,45.9820472766523,34.0131846701256,136977403403216896,16.0742,0
10615,69.0257957620317,35.2295091780299,174630247816126720,16.4014,0
10616,52.4077390000482,35.6161472724635,222021020039150592,16.8463,0
10617,56.1358426759442,34.05355974795,217999315743114880,16.491899,0
10618,57.036635131936,34.6593639176458,218123251320962560,15.9554,0
10619,55.2427978655295,35.9776839986424,221484389646651008,16.841499,0
10620,56.3625555543113,34.7935255741716,218313466832193024,16.707399,0
10621,55.9636370456809,35.6369103589733,221428726870821120,16.628099,0
10622,53.7732189724597,35.2606253306229,221168692369286656,16.2381,0
10623,57.6832553892843,35.5409810952168,219689162037429248,16.8025,0
10624,45.6454750679832,35.3062700616679,138787783658078976,16.6264,0
10625,56.6997367369123,34.7944121590957,218322915760202496,16.9361,0
10626,53.0475138626366,34.4565290838986,221026374332568704,16.501499,0
10627,57.0726174679972,34.0529023633402,218031820057573632,15.668,0
10628,43.044913977682704,35.7848739389191,140516731333239296,16.4669,0
10629,56.3647615747254,34.2727539622399,218096553804199680,16.7075,0
10630,43.2078928707578,35.8193002471386,140519583191503744,16.3009,0
10631,56.8355222105999,35.0565256222641,218335216546448640,16.7659,0
10632,53.379116216396,35.0016505081246,221181783429526016,16.614,0
10633,43.9693187215509,34.3815038442832,137176964763480320,14.7861,0
10634,54.2708856262003,34.6169068984766,220936935933994624,15.6244,0
10635,57.1351518696777,34.7434274400254,218125415984444928,15.6016,0
10636,58.2592217138798,34.6615523733939,218833535832417024,15.1946,0
10637,69.0176305578465,35.1064892021707,174622482515298432,15.8175,0
10638,68.059408896718,35.1989400492074,174814175495184896,16.5769,0
10639,43.6031483487279,34.8197310277455,140207734205846912,15.7853,0
10640,56.7814135180579,35.9711997443651,219956755678537312,16.723499,0
10641,69.2711351030474,35.1111182400743,174578158452751488,16.0662,0
10642,69.3447747267007,34.2263984593161,173754138910446208,16.6719,0
10643,57.1686518466377,35.5837493253458,219885390502165376,16.48,0
10644,69.1353913941298,35.1669319106647,174582006743457024,13.8332,0
10645,58.788816235923,35.5452891445531,219730565522812416,16.2605,0
10646,44.085440739584094,35.7632417914487,140402175964913408,16.256599,0
10647,57.6328787999882,35.9299482859625,219979673625195008,14.7533,0
10648,57.0959633881755,34.0966663561388,218055493917300608,16.386101,0
10649,69.5193429644113,35.1737315739248,174661377739641728,14.0843,0
10650,44.0196869451866,34.4151175969158,137178545311553152,16.905399,0
10651,69.0191725855239,34.4330594044711,174517715376622464,16.431,0
10652,57.8732746192248,35.582849117368,219779837387106816,16.7153,0
10653,56.158828069068896,35.0229974484716,218367342901678720,15.5746,0
10654,57.393793353254,35.6192120395582,219880442700022016,16.256901,0
10655,44.1265889574063,34.6022933900477,137208060327003264,16.8547,0
10656,44.1117920108881,35.8201547047543,140403000598619136,15.7276,0
10657,54.5092320792569,34.4867408494927,220886117880954400,16.5861,0
10658,57.1484162579148,35.9889927111401,219948097024583200,14.8916,0
10659,57.758353582331,34.1018479214544,217293979034797440,16.330999,0
10660,44.6452853851544,35.3647393607141,140350769501125760,16.739201,0
10661,57.4684352985717,35.096831700565,219638206545558528,16.992399,0
10662,57.978285422019,35.9900154765529,219796123902988800,16.1415,0
10663,44.6815594222588,34.5435880508419,137148308742010112,16.5459,0
10664,57.9183594156974,35.9841491162685,219983762434014976,15.7169,0
10665,44.4482257018933,34.5444502206367,137194660028813312,16.2959,0
10666,57.8067109756112,34.2002189734857,218796049358111104,16.8428,0
10667,58.0651501287187,35.1491411375001,219615597837891712,16.6994,0
10668,44.8842992590149,34.5312294889706,137239121530114176,16.831499,0
10669,44.8624799611393,34.5262304399812,137237678421105152,16.974701,0
10670,55.0366756930007,34.9857289286671,221298847058739072,15.28,0
10671,38.1108884020078,35.3034222164828,327193258607145856,16.312799,0
10672,47.8309257386743,35.7204716849397,139048780231050752,16.6696,0
10673,46.821510816243,35.2566091130257,138648691140571136,16.692101,0
10674,45.3833996782099,34.5488734214278,137042755625365504,14.6891,0
10675,48.5423717953215,35.1328514353811,138207825634690432,16.9967,0
10676,36.684651567881,35.640952673927,327447932987690624,16.194599,0
10677,45.4489233677456,34.5628169900166,137065570491635712,15.342,0
10678,46.406303574559296,35.2587891491917,138599595370943744,15.0111,0
10679,48.7418254223994,34.0954305348973,137542105703799424,15.5888,0
10680,49.8913402799628,35.4305601143419,138091414840667904,14.5361,0
10681,49.4525043648672,35.5872593970227,138152197217708928,15.5565,0
10682,50.8743878175091,35.5430996379891,222160486217581056,16.6243,0
10683,62.1317886064906,34.2104364747889,170805218665820032,15.5178,0
10684,49.6477345119176,34.2537397758133,125904599757064064,16.281099,0
10685,62.2534071778666,34.2149895302444,170799514949219200,14.043,0
10686,49.2630948704614,34.1806258079614,125536710038544512,16.542801,0
10687,49.7648105968014,34.8078102449859,137966856493262976,16.2243,0
10688,63.352519377627104,34.1361711225537,170009412765391744,15.4404,0
10689,36.97637559831,35.8269043497374,327454701856245504,16.9007,0
10690,49.4515269483802,35.1197166225579,137989847454209408,16.7323,0
10691,37.141701617059,35.7485301580985,327441748234888704,16.4769,0
10692,63.5278355406354,35.219152456795,176881326079768448,16.741199,0
10693,62.6850604608228,34.3258085054191,170775428772473728,16.912201,0
10694,39.1158733675381,35.2977524133141,135095245655279488,16.589399,0
10695,46.0989541280551,34.4932721447379,137006403022299648,16.156099,0
10696,49.1339298502332,35.9881479544055,138364849638768000,15.7253,0
10697,49.1357826538705,35.9876079361456,138364780919291136,15.9425,0
10698,48.6377249114268,35.7054127604838,138262418962040576,16.815901,0
10699,50.2738403147336,34.0254086866581,125856564842943104,16.0938,0
10700,62.182389900703,35.2397257168393,171065734200930816,15.4407,0
10701,50.4005422572639,34.8063387643039,126033689294096256,16.899401,0
10702,50.6833524322781,34.0405291898459,125673221278810880,16.802999,0
10703,37.9646912625754,35.9144938372974,327503046007330176,16.926901,0
10704,50.8967836790666,35.590419872242,222162169844754432,16.8638,0
10705,37.6972799270428,35.3999135008358,327203635248131840,16.8325,0
10706,63.404088938022,34.3268870590185,176017831491696896,16.275999,0
10707,50.44982523755569,35.922319608749,234205185126620512,16.9552,0
10708,49.4423850645436,35.0148318577108,137982666268912000,15.9902,0
10709,37.8198848115902,34.8540043337097,327153916706818688,16.486099,0
10710,49.5014410673853,35.7145414365947,138155427033095936,15.1335,0
10711,47.5888291374593,34.4508450571538,137706104734424960,15.8572,0
10712,40.5378849831704,34.6395436770406,140761372670359936,14.788,0
10713,47.416172482000896,34.4930757785055,137710640219765248,16.9576,0
10714,47.6255960368107,35.0073090275147,137868076541043328,16.9904,0
10715,52.1873830425222,34.6719292688022,221818916058446208,16.920601,0
10716,47.3692815331704,34.9353509184687,137872680746009216,16.3365,0
10717,47.677810333291504,35.0087308031397,137868317059206528,15.9053,0
10718,51.4492882723605,34.0526566790167,125708027692782464,16.637199,0
10719,38.2471323907481,35.756662379491,327306920620608256,16.998301,0
10720,50.7027122312445,35.0609812578176,126067877233579904,16.211399,0
10721,38.5722761951588,34.7666561368042,134964128896193792,16.344,0
10722,50.6651242730983,35.7993736838226,234188215712562304,15.7408,0
10723,38.3871659344525,34.3766673240661,134925852147274112,16.9048,0
10724,47.6577011555342,34.5476203023497,137801487368156032,16.654301,0
10725,38.8278699477595,34.7806748016079,134961448836620288,16.5522,0
10726,51.9833579561604,34.7494971578414,221833690745944704,15.7393,0
10727,38.2140476365071,35.3862933727472,327192605772281088,16.458401,0
10728,51.7225914029263,34.0250416823824,125717064305501440,16.294001,0
10729,38.3955780457553,34.5971091548933,134955332802647424,16.257401,0
10730,38.7905625966858,34.8098946958863,134962479628279936,16.681,0
10731,38.8977928544075,35.4990670889424,327255552812017152,16.926399,0
10732,38.6437183679125,35.3976003450475,327242289952895488,16.624701,0
10733,51.7074603020274,34.2290019722453,125728368659402752,16.238199,0
10734,51.0681051972819,34.3048625629618,125764304649551744,16.656601,0
10735,38.0793305903363,34.7222396576804,327102651977314944,16.925501,0
10736,48.150105246605,35.5120834941998,138279770630725376,16.9772,0
10737,51.3461677412427,35.7973420458135,222190997663569408,15.8382,0
10738,64.0831606488804,35.100767971931,176909432343531136,16.870001,0
10739,51.2831997769975,34.3037674735701,125785337105454592,16.8545,0
10740,39.2822270288969,35.4128194171898,135097719556422400,16.724701,0
10741,49.525643186239,35.8853079880802,138165597515631744,16.930799,0
10742,51.3169601626888,34.289948262918,125784615550949120,16.9664,0
10743,51.5190937408665,35.6373202252045,222138392905942272,15.8132,0
10744,52.9528360659978,34.7468911038615,221174464805318400,16.342899,0
10745,63.0774793986744,34.1481872576444,170759898171099776,16.77,0
10746,52.9393356974597,35.5925976572518,221996658984754432,16.840599,0
10747,39.3042623584812,34.5980257899175,134987974552354432,16.2614,0
10748,52.4147866821733,34.7993305993637,221841245591545472,16.414101,0
10749,52.1182275305971,35.6706662139346,222035897805870464,16.4671,0
10750,49.043836493157904,35.6080108159477,138249847594735232,16.6782,0
10751,39.6409222019503,35.7456945804395,141111189166818304,16.454201,0
10752,39.8757582718956,35.4984596207317,141092291310749056,16.930901,0
10753,39.1462836203213,34.5469046233659,134989417661442304,16.9282,0
10754,49.6088066160215,34.4607850562571,125923222735111808,16.995701,0
10755,52.1074485365102,35.9727065571653,222231817034516608,16.9279,0
10756,52.9687845222672,35.0541409461774,221193946776927712,16.8976,0
10757,54.4795194877296,34.0699787181256,220858973687873664,16.3995,0
10758,50.4750970274944,35.2719518345334,126085022743004672,16.0366,0
10759,54.996632843282,34.6718567819963,221255966105307008,15.0651,0
10760,50.6802275110728,35.886699287311,234190930131884672,16.897499,0
10761,50.7964284133628,35.8818080788809,234195981013420800,15.2,0
10762,40.0813749354698,35.4105323079258,141046249261512064,15.3646,0
10763,40.1028179780107,35.4093849895496,141046214901772416,15.7729,0
10764,50.7466255902709,34.0025131239721,125672156126810496,16.5625,0
10765,53.6195205138418,34.7436143096104,221116087609933312,16.8995,0
10766,40.0009221740113,35.3622318128734,141040614264429696,16.776699,0
10767,40.8852488396212,34.7758220012144,140766973307678976,15.8517,0
10768,40.5790691016199,35.8616350180264,141083426498305152,15.5955,0
10769,65.5385045583177,34.2094878855358,175838885973295232,15.7424,0
10770,40.9435677841417,34.5104911142403,140747628775107200,15.6713,0
10771,40.8087712795067,35.8131950323629,141161491823709440,16.800699,0
10772,50.4506460341841,35.5210810856271,138107460838549760,16.748501,0
10773,40.7245390408521,35.3670585282404,140864658043769344,16.563101,0
10774,40.7653258848063,34.6032267838857,140758074135472896,16.9876,0
10775,40.7207973282219,34.3727040820142,140742131216899456,15.6824,0
10776,53.9957122644972,34.1748451361659,220898109429746560,16.8064,0
10777,50.6929759432995,34.9290663430624,126017712015585664,16.994301,0
10778,50.9786443632494,34.5016822942644,125782828844362752,15.7871,0
10779,30.4475874455006,34.4025653422568,329111425359342464,16.982599,0
10780,40.192175138768,35.8789949553173,141127647481598592,16.954901,0
10781,41.6224174940802,34.3369801036565,139953987538332032,16.9991,0
10782,30.2489210924922,34.5956843326082,329164442435554304,15.4547,0
10783,56.5592459491188,34.3175068598777,218100436454875776,14.1642,0
10784,41.8669115569548,34.3513229387744,139956427079744256,15.5671,0
10785,40.4096531287215,35.2685124351458,140842770890340864,16.3962,0
10786,30.1711648365983,34.8141582320966,329182378218969344,16.1912,0
10787,30.198209601693,34.8144964710854,329183134133213184,15.1283,0
10788,30.1581089170528,35.4625390552937,330060406973448192,16.049601,0
10789,42.3192837936566,34.8886198761136,140088196676185344,16.708401,0
10790,42.3998428592493,34.1047650957856,139840836623551488,16.055799,0
10791,42.818729574085694,34.2955723361301,139835790037747584,16.747299,0
10792,43.3073623650422,34.7525331146224,140248347416456192,16.4025,0
10793,30.5471581161872,34.8624414142937,329263261043245952,16.631599,0
10794,43.355071813571,34.7918252107689,140248141258019328,16.491501,0
10795,43.4551931686491,35.5832222398744,140500650975863168,15.8755,0
10796,43.810584955476706,34.2608344598607,137170092815824256,16.834,0
10797,44.565822324057,35.5490006997726,140356713735989888,16.582899,0
10798,31.2417918641158,34.5086395492965,329008380503878400,16.7477,0
10799,31.3368657636567,34.7704715959216,329223678624725248,16.800699,0
10800,31.3156331612,35.491188764061,329681139885286272,16.1091,0
10801,31.6258575248934,35.3239310120762,329627714788237952,16.863501,0
10802,41.9798030551153,34.619722805042,140056787578575104,16.8957,0
10803,31.3197398778524,35.3619471138559,329677742567214464,16.559099,0
10804,43.4967962955606,34.3014970019964,139800640025491456,16.845301,0
10805,43.240872820702094,34.0873331721223,139794214754439552,15.1286,0
10806,31.1405905285975,34.5368462399709,329195568063324160,16.990101,0
10807,44.7259088413931,34.0592642983665,137116968364271360,16.6628,0
10808,43.4222859862834,35.0454315833563,140261197958562048,16.3813,0
10809,43.3151538918305,35.0482591762642,140272021276152320,16.2908,0
10810,31.4593645313445,35.7320560541541,329693273168925824,16.4203,0
10811,44.0702164417068,34.2685065621116,137163697608681856,16.7477,0
10812,44.949435212065104,34.0463436793505,136934041413129216,16.3279,0
10813,44.0905641509539,34.6995187534406,137209602219670016,15.7626,0
10814,44.1686660752113,34.0237058762658,137110238151729152,16.1276,0
10815,34.5766360503375,35.9417089019917,328033869604737280,16.5576,0
10816,34.8442611104789,35.3133290940876,327765623126932224,16.8536,0
10817,43.9464009223635,34.895780210905,140218076487178112,16.7181,0
10818,41.220958724041694,35.606183752071,140961793024255488,15.4028,0
10819,44.4320277590511,35.4393411775723,140332283961931776,16.1082,0
10820,31.8771435505934,35.3831176147054,329623179302767232,15.7934,0
10821,44.9660848586404,34.0358733340011,136933766535345280,16.9916,0
10822,57.420846197383,34.4191104915501,218067073149248128,16.357,0
10823,57.3975572069961,35.2476842818893,219678063842030080,16.4891,0
10824,32.1084289959167,34.5719879810916,329348335755526912,16.9144,0
10825,41.1408874019324,34.5019606023938,139997315168275712,15.0533,0
10826,44.8977618982679,34.2429753882588,137125833176987392,16.616899,0
10827,41.691916833672,34.5653315237832,140010784185822976,16.7372,0
10828,44.353831371877,34.2053935120059,137136626430760832,16.606199,0
10829,58.6886806195261,34.2254281976113,218761723979607968,16.000401,0
10830,32.406801803974,35.7721066156274,329748626707675520,15.9237,0
10831,32.0790728643177,34.874088679307,329409289931287424,16.6987,0
10832,32.4726597487193,34.5358487900953,329336138048405120,16.329599,0
10833,35.1549977120161,35.3074087593686,327751187741054080,16.276199,0
10834,44.8193688169205,35.6366598260624,140361219157029632,16.575399,0
10835,45.8829455261326,35.4395037265993,138784313324616064,16.746,0
10836,42.0921040842667,34.4938773715285,140052118950956672,16.3965,0
10837,45.5028794396468,34.7964997211252,137257435270717568,16.0205,0
10838,32.7201544179586,35.7362689957475,329563457781896448,16.7122,0
10839,33.1624383098069,34.3832225217059,326337872918517120,15.5648,0
10840,45.8308848229413,35.1553280744253,138770328911144576,16.561001,0
10841,44.4219978517035,35.0106151743855,137314712954256512,13.7426,0
10842,43.6875751483568,34.0025176667552,136790452066258944,15.1345,0
10843,45.656282260818,34.1953319384079,137019494082542336,16.265699,0
10844,43.576227397932,35.2714777618637,140288651389484800,16.5257,0
10845,58.9891320124935,35.2310369159847,218960391986807968,16.3496,0
10846,59.9346380622882,34.2200294010853,218620264936038528,15.5219,0
10847,47.2412139387075,35.5519923226806,138680302100037120,15.6553,0
10848,33.5257695707108,34.8294084818902,326450504141035392,16.252701,0
10849,59.7025179926402,34.3294890374004,218672354299405184,16.9806,0
10850,33.8970222990997,34.9077419909346,326425009215279232,16.4443,0
10851,46.6704904278438,34.7039784764677,138525309616699520,16.0474,0
10852,33.5674015643378,34.8758398037814,326451053896838272,15.8759,0
10853,46.131777664959,34.2293628230546,136987230288340736,16.5891,0
10854,46.2224008525085,35.5868637882839,138812419590562432,15.3958,0
10855,43.6989138934565,34.4452690788232,140178528428298368,13.7089,0
10856,34.2463485219218,34.8521247344046,326415457208013056,14.6915,0
10857,34.2459191889601,34.8510068780896,326415457208013440,15.0577,0
10858,34.0671280748881,35.6546920020395,328009096233444480,16.1481,0
10859,46.228961760784,35.9196374753657,138925909806092928,14.3849,0
10860,46.6614855579106,35.0636150593939,138551732255421312,16.347,0
10861,34.3659207661554,35.4841672584268,327949653886087552,16.0693,0
10862,46.7286987900785,35.8109948573453,138725111495100800,15.2328,0
10863,34.3539117326736,34.7702539565301,326226375567777024,16.648199,0
10864,46.5737261416425,34.0980266661169,137729538075841024,16.5504,0
10865,59.5074865134079,34.4398328649104,218666032107541760,16.688101,0
10866,47.2335304621794,34.7485451930458,137776026801761536,16.834801,0
10867,59.4729368308398,34.4227674826247,218665619790691200,16.8596,0
10868,61.4799701777997,34.1436889239332,170898608433870464,16.8512,0
10869,48.8936009846433,35.5373255333971,138246136742898816,16.323999,0
10870,37.2499636785146,35.945296271383,327468789348949632,16.7281,0
10871,59.9610259723604,35.2359987360793,219278734963014016,16.819201,0
10872,60.7911957064116,34.2134924554187,170946059232350848,16.553101,0
10873,37.3531051821604,35.9514929372158,327465319015370368,16.693501,0
10874,37.3244014599889,35.3094649169246,327369833302548096,16.997299,0
10875,61.1722871234928,35.2213457945788,219135386135017312,16.8647,0
10876,34.7381493834635,35.3980678659761,327954910926164992,16.9951,0
10877,47.8856207345302,34.7135981264918,137810863280228736,16.9247,0
10878,35.1756547861011,34.7822512687197,327666941958501248,16.2302,0
10879,35.1759393132795,34.781121986547,327666941958501760,15.8725,0
10880,35.3216297137069,34.5047218486463,327646944590810880,16.521799,0
10881,46.3112407543822,35.7179570955528,138815099650132864,16.7873,0
10882,49.201897228048,34.0722434591447,125535713606140928,16.4284,0
10883,44.4330770157178,35.5246857242129,140344859628037760,16.7978,0
10884,44.4387541365848,35.5293833282127,140344863921347968,16.909901,0
10885,47.4151006340654,34.0870029999982,137681915478547328,16.4196,0
10886,35.671203873208,35.32105938398,327800326464913024,16.486099,0
10887,35.1702211653112,35.5058904713681,327772460714926848,15.8926,0
10888,48.1371785649778,34.7594941966789,137822275009922560,16.1759,0
10889,35.4553794056966,34.5794474821106,327648525138760704,16.898199,0
10890,44.5431212105662,34.9325262591973,137309696432458752,14.9946,0
10891,44.5080781099541,34.9360243312098,137310383627553792,16.7523,0
10892,62.8481861771426,35.2243395008029,176871086877941248,16.531601,0
10893,45.2385261282168,34.9940478841636,137275955169512960,16.0877,0
10894,47.4727163425845,35.7256755501961,138688209136219776,15.3646,0
10895,35.2281083873142,35.0749167192194,327744698046378624,15.7898,0
10896,32.7777888111654,35.5587898371469,329541093887615488,16.652599,0
10897,35.2876464030805,34.2797910024525,326888109768742912,16.9797,0
10898,35.6219911969634,34.2041048472575,326876633616206464,16.8542,0
10899,48.1879530821692,35.2458170666991,137851102830216192,16.481501,0
10900,36.8486472880293,34.0519925687483,326727409273752448,16.858999,0
10901,33.8684954874348,35.6016455250172,328007721843781248,15.9376,0
10902,36.0903435532283,34.3045130026699,326852410000723584,16.2001,0
10903,36.5262224897174,35.9173692778244,328206767809529600,16.8218,0
10904,36.7083667644109,34.2639880601375,326746547648008064,16.6373,0
10905,36.7155396318459,34.7906485629107,326962567323728256,16.801399,0
10906,36.6811181145271,34.8013562418122,326962807842016384,16.8421,0
10907,50.7122863031617,35.2210646477904,126069973177593856,16.355499,0
10908,36.3367299667161,35.9811336545597,328218999876226048,16.801001,0
10909,36.9978397231301,34.234677617907,326736926921262464,15.6272,0
10910,36.0465806350346,35.0487407008867,327028641100445056,15.3202,0
10911,49.7617692045662,34.3232152929173,125905974146578048,14.2088,0
10912,34.0192104912158,35.2680498879716,326486994183368576,16.5033,0
10913,37.0432784219341,34.0636078789592,326725244610231040,16.9464,0
10914,36.3922604395684,35.9636926570674,328218312681459968,14.9608,0
10915,33.8955732983316,35.5603082234264,328006691051631232,15.523,0
10916,36.5686589883009,35.6851970973071,327449204298006016,16.513901,0
10917,50.1364053124395,35.1819945957059,138072448265164928,16.5646,0
10918,37.1291419302707,34.2523822097161,326734654882083968,16.1772,0
10919,37.254474341251,34.7052981102225,326785374152306816,16.818001,0
10920,37.4180304375601,35.9849720714233,327471297609838080,16.5562,0
10921,34.4776648186426,35.0068650752389,327918588386751616,16.747999,0
10922,37.9056258192581,34.0234766204705,134540885635044480,16.311501,0
10923,34.9693094569914,34.9347504558164,327718172328273536,16.913601,0
10924,35.0185553309588,34.4472101030915,327642885845993088,16.8561,0
10925,37.488147035182095,35.0333351763435,327169138070888064,15.7883,0
10926,35.4487635951121,35.2697155205098,327753592922720896,16.909,0
10927,37.1685064679469,35.6279957774135,327436869152061056,15.671,0
10928,35.5002952008262,34.4440099829578,326895909429340416,15.882,0
10929,37.9250236064859,35.7016461884459,327402543773524352,16.7498,0
10930,37.9666953329498,35.6981268202347,327496139699937536,16.8799,0
10931,35.7867823105306,34.9676301424436,327683984388798464,16.272699,0
10932,38.2110451015998,34.8048305191318,327115433799972352,16.6583,0
10933,39.6163378226369,34.676785665907,134983335987648384,16.1614,0
10934,52.379432014384,35.2167700449795,221870966765551616,16.8407,0
10935,38.3645759898268,35.9797119076398,327318980888765312,16.800301,0
10936,38.7087023291908,34.255974802093,134885273296272384,16.0411,0
